"id";"name";"time";"location";"latitude";"longitude";"borough";"host";"cost";"signup";"confirmation"
"0001";"Grisly Pear MacDougal ";"14:00:00";"Grisly Pear MacDougal ";40.72992;-74.00096;"Manhattan";"Espi Rivadeneira";"$5=5 minutes ";"Show up, go up";"Confirmed 3/8/23"
"0002";"JTs Open Mic";"14:30:00";"Latern/Comedy Shop";40.72888;-74.00009;"Manhattan";"JT Anderson";"1 item min";"Sign up on website";"Confirmed 3/623"
"0003";"Bunk Bed Open Mic";"15:00:00";"Q.E.D. Astoria";40.77552;-73.91502;"Queens";"";"1 item min purchase";"Lottery style, 1st come/1st serve";"Confirmed 3/8/23"
"0004";"Audrey Moras Open Mic";"15:00:00";"Greenwich Village Comedy Club";40.72966;-74.001099;"Manhattan";"Audrey Mora";"$5=5 minutes ";"https://slotted.co/sundaysmic";"Confirmed 5/16/22"
"0005";"Comedy Shop Open Mic";"16:00:00";"Comedy Shop (Latern)";40.72888;-74.00009;"Manhattan";"Ethan Victor";"1 item min purchase";"Sign up on website ";"Confirmed 3/6/23"
"0006";"Juvenille Jokes";"16:00:00";"Producers Club 358 W. 44th";40.72966;-73.9915;"Manhattan";"Tomas Liebel";"$5";"Sign up in person or use this form to reserve: https://docs.google.com/forms/d/e/1FAIpQLSe-gjEO34oWCdYj2s3i-vYE8uR4M5-QWmV2-U6nKvNyZhE7TQ/viewform?usp=sf_link";"Requested 3/6/23"
"0007";"Pure Chaos";"16:00:00";"Easy Lover BK";40.7145615;-73.9425485;"Brooklyn";"Breck Gordon";"$3 + 1 item = 5 minutes";"dm @purechaoscomedy on ig up to 2 days before to sign up";"Confirmed 4/1/23"
"0008";"The End Of The Week Mic";"17:00:00";"Producers Club 358 W. 44th";40.72966;-73.9915;"Manhattan";"Alec Adams";"$5 + 1 item";"Show up go up";"Confirmed 3/6/23"
"0009";"Audrey Mora's Open Mic";"17:00:00";"Greenwich Village Comedy Club";40.72966;-74.001099;"Manhattan";"Audrey Mora";"$5=5 minutes";"https://slotted.co/sundaysmic";"Confirmed 5/16/23"
"0010";"Caffine Underground Mic";"17:00:00";"447 Central Ave, BK";40.6922146;-73.914522;"Brooklyn";"Adiel Kay";"1 item min. ";"Show up, go up";"Requested 3/6/23"
"0011";"Comedy Mob East";"17:30:00";"New York Comedy Club East 4th";40.7265891;-73.9898025;"Manhattan";"Kevin Hurley";"1 drink min";"Watch for sign up drop at ig @comedymobnyc Sign up at comedymob.com";"Confirmed 3/6/23"
"0012";"Grove 34";"19:00:00";"31-83 34th St Astoria";40.7610675;-73.9225809;"Queens";"Rob Rego";"free 3 min buy a drink is 5 ";"show up go up, mic schedule tentative, final schedule is published weekly and daily on the Grove34studio instagram";"Confirmed 6/4/23"
"0013";"Punching Bag Open Mic";"20:00:00";"O'keefe's, Brooklyn";40.6920277;-73.9914226;"Brooklyn";"Katie Jackson & Damon Millard";"1 item purchase";"Sign up before, no late arrivals";"Confirmed 3/8/23"
